Years_On_Job,Training_Score,Projects_Completed,Manager_Rating,Age,Gender,Promoted
2.4,76,5,4,22,1,No
3.1,91,1,2,48,0,No
4.4,100,6,2,48,0,No
3.2,99,6,2,32,0,No
3.6,55,3,4,26,0,No
5.0,64,8,2,28,1,No
3.4,79,1,1,40,1,No
13.6,91,1,4,50,1,No
2.1,86,6,1,36,0,No
8.3,86,10,3,56,1,No
6.7,91,1,4,58,1,No
14.8,86,6,3,33,1,No
2.6,84,1,2,51,0,No
6.6,72,6,2,41,1,Yes
14.6,55,3,5,58,0,Yes
13.1,53,8,2,24,0,No
12.4,67,6,3,30,1,No
4.6,58,1,2,60,0,Yes
3.4,98,5,4,47,1,No
10.4,78,8,2,23,1,No
14.0,62,3,5,44,1,No
8.8,96,6,2,44,1,No
9.0,66,5,3,42,1,No
4.9,94,6,3,37,0,Yes
11.8,81,10,2,30,1,No
3.6,97,1,3,34,0,No
5.5,71,7,3,49,1,No
7.0,53,9,5,48,1,No
8.1,54,2,4,38,1,No
4.4,86,10,5,59,0,Yes
2.6,90,5,1,57,0,No
9.5,98,10,5,22,0,No
5.0,62,4,2,39,0,No
9.1,83,6,4,30,1,No
3.2,94,6,2,34,1,Yes
7.7,71,2,1,36,0,No
8.5,72,2,4,25,0,No
1.7,100,4,3,54,0,No
5.7,52,1,5,45,1,Yes
2.9,91,9,2,57,0,No
1.9,83,7,1,31,0,Yes
14.9,81,7,3,57,1,Yes
5.5,94,3,5,41,0,No
12.3,100,3,3,32,1,No
4.6,98,1,5,33,1,Yes
10.5,70,3,4,39,1,Yes
11.6,95,3,3,51,1,Yes
9.3,93,4,3,58,1,No
7.6,70,4,3,41,0,No
6.8,93,3,4,46,0,Yes
5.9,60,10,1,33,1,No
14.0,88,8,5,42,1,No
12.6,53,8,3,46,0,No
14.5,100,1,4,32,0,No
2.7,50,7,1,30,1,No
11.2,77,2,5,46,0,Yes
14.1,73,1,4,56,0,No
3.5,84,3,5,53,1,No
1.9,62,4,3,35,0,No
11.4,96,6,1,22,0,No
9.0,83,10,4,38,0,No
12.8,60,5,1,46,0,No
3.0,85,4,3,29,1,No
12.1,100,8,1,26,0,No
3.8,66,4,1,26,1,No
3.3,84,10,2,56,0,Yes
3.3,67,2,1,40,1,No
12.4,89,3,5,44,1,No
10.3,71,6,4,30,0,Yes
8.3,73,8,2,51,1,Yes
6.0,68,8,4,37,1,No
13.3,86,9,4,54,1,No
6.5,88,7,3,23,1,No
12.4,70,2,3,35,1,Yes
7.1,57,8,2,22,0,No
6.3,77,7,3,47,1,No
7.5,54,8,3,46,1,No
5.2,66,3,3,37,0,No
11.5,86,7,4,36,0,No
8.0,85,10,2,47,1,No
4.3,68,9,4,37,0,No
13.6,76,3,5,35,0,No
6.4,83,10,4,50,0,No
8.6,60,6,5,45,0,No
13.7,94,2,1,36,0,No
9.7,96,2,1,40,0,No
2.6,61,5,5,29,1,Yes
14.2,70,5,5,55,1,No
9.8,60,7,4,23,0,No
5.7,88,2,5,48,0,No
2.9,77,7,2,31,1,No
12.1,54,5,1,56,0,Yes
9.7,66,6,1,44,1,No
8.5,69,8,5,29,0,No
13.5,90,10,3,49,1,No
12.0,95,4,3,44,1,Yes
3.1,61,7,5,25,0,No
5.4,55,6,2,35,0,No
4.5,66,10,3,50,0,No
11.4,100,2,5,22,0,No
1.5,68,8,2,25,1,No
9.0,75,10,2,53,0,No
11.7,97,9,4,54,1,No
13.3,93,5,2,47,0,Yes
5.8,93,10,3,38,1,No
12.5,81,4,3,60,0,Yes
2.5,55,6,5,44,0,Yes
12.9,85,8,5,53,1,No
2.8,87,3,2,36,0,No
6.6,60,10,1,34,0,No
12.2,82,1,4,23,0,No
3.1,73,4,1,40,0,No
4.2,72,4,2,45,0,No
11.1,64,1,2,45,1,No
11.1,76,9,1,32,0,No
10.0,60,3,4,43,1,No
10.7,100,5,1,36,0,No
8.6,99,6,5,31,0,No
4.5,66,8,3,48,1,No
5.8,100,6,5,30,1,No
3.5,63,3,3,49,1,No
13.7,76,6,2,22,1,No
9.2,67,1,4,38,1,No
6.6,77,4,1,52,0,No
7.5,100,6,4,31,1,Yes
14.3,96,7,1,58,1,No
3.1,96,10,5,50,0,No
9.2,53,3,5,39,0,No
8.1,56,9,1,59,1,No
9.6,94,7,4,60,1,No
1.3,84,1,1,27,1,No
13.2,97,2,2,33,0,No
14.0,58,1,5,35,1,No
8.9,57,9,2,31,0,No
10.8,94,9,5,41,0,No
13.9,66,7,5,36,0,No
10.9,66,10,3,52,0,No
3.1,98,3,2,28,1,No
9.1,82,5,2,31,0,No
9.5,81,4,3,31,0,No
6.9,57,7,4,60,1,No
11.3,68,9,2,49,0,No
14.1,87,2,1,51,1,No
14.0,52,8,3,58,0,No
7.3,54,9,2,24,1,No
2.6,62,10,4,36,0,No
14.8,96,10,2,42,0,Yes
12.7,95,9,5,58,1,Yes
2.7,80,10,1,33,0,No
13.9,65,7,3,25,0,No
13.2,99,9,5,30,1,No
8.3,81,9,4,60,0,No
9.3,71,3,5,49,0,No
6.6,78,4,5,44,1,No
1.8,71,2,4,43,1,No
5.7,92,10,5,45,1,No
12.2,52,3,3,47,1,No
1.1,59,5,2,51,1,No
5.7,91,5,5,54,0,No
6.6,70,6,3,37,1,No
8.5,65,7,2,43,0,No
13.9,61,7,2,39,1,No
5.8,51,1,5,28,0,No
5.9,90,2,3,47,0,No
11.3,73,9,5,29,1,No
7.3,84,10,4,27,0,No
4.1,79,2,2,51,0,No
7.3,79,6,5,60,1,Yes
3.0,96,1,2,44,1,Yes
3.5,84,3,3,53,1,No
8.0,68,2,1,43,1,No
6.9,99,3,5,30,0,Yes
13.8,57,5,5,52,0,No
6.1,75,10,2,28,0,No
9.1,98,6,3,30,0,No
9.9,89,9,4,34,0,No
1.2,56,10,3,24,0,No
10.3,79,4,5,56,1,No
3.5,56,7,4,54,0,Yes
14.5,52,6,3,42,0,No
3.1,50,2,1,52,0,No
6.8,85,10,2,55,1,No
2.2,74,8,3,53,1,No
15.0,86,7,3,56,1,No
8.0,50,7,1,36,1,No
9.3,64,8,5,53,0,No
1.9,86,1,2,27,0,No
11.5,62,1,3,42,0,No
3.9,89,8,4,54,1,No
13.6,57,4,3,53,0,No
3.9,54,5,2,40,0,No
3.7,58,8,3,54,0,No
1.5,50,5,1,49,1,No
7.6,85,10,3,52,1,No
8.9,84,4,3,42,1,Yes
1.9,51,6,4,55,0,No
11.9,89,5,1,36,0,No
7.3,72,7,1,35,0,No
8.3,58,10,3,40,0,No
7.2,83,7,4,36,1,No
6.6,95,4,3,27,0,Yes
8.8,63,5,3,30,1,No
3.2,53,3,2,58,0,No
3.5,79,4,2,41,1,No
13.1,80,4,4,55,0,No
14.2,87,3,5,59,0,No
6.2,60,10,2,47,1,No
4.8,84,5,5,39,1,No
10.0,57,5,1,49,0,No
6.7,52,7,2,30,0,No
1.4,63,4,2,53,0,No
3.2,62,4,4,27,1,No
11.0,94,9,5,35,0,No
10.2,81,6,2,49,1,No
1.4,83,4,2,45,0,No
4.1,94,2,4,34,0,No
4.2,68,6,4,33,0,No
10.4,87,2,5,40,0,No
1.3,65,5,1,42,1,No
2.5,51,6,1,48,1,No
12.2,89,4,3,40,0,Yes
3.5,66,3,2,45,0,No
10.1,83,7,5,47,0,No
4.3,91,2,2,49,1,No
2.4,65,6,5,39,0,No
4.4,87,4,5,57,1,No
11.1,51,6,5,50,1,No
13.0,51,4,2,38,1,No
12.6,75,4,4,25,1,No
6.6,62,4,2,50,0,No
10.4,96,9,5,25,0,No
3.9,80,7,3,31,1,No
5.1,83,3,1,46,0,No
13.5,88,3,5,52,0,No
1.2,52,6,3,24,0,No
2.2,57,6,4,23,1,No
3.9,72,4,5,46,0,No
1.4,63,9,3,27,0,No
3.5,76,4,5,47,0,No
9.2,78,9,2,29,0,No
6.9,88,4,3,56,0,No
13.5,88,2,2,48,0,No
12.4,50,2,2,46,0,No
5.8,66,5,3,39,0,No
4.6,90,4,1,22,0,No
6.3,79,7,3,60,0,No
9.3,62,5,1,24,1,No
4.8,70,6,5,25,0,No
9.7,68,10,5,58,1,No
6.7,68,4,3,36,0,No
8.7,74,2,5,29,1,No
7.1,71,10,4,59,1,No
5.1,80,9,2,40,0,No
14.3,66,10,2,47,1,No
11.7,72,7,1,60,1,No
3.0,81,4,5,31,1,No
13.2,59,3,1,59,0,No
7.8,59,10,2,35,1,No
13.5,85,3,2,40,1,No
12.2,57,9,5,51,0,No
7.0,69,5,4,26,1,No
1.3,81,3,4,52,1,No
4.8,99,5,5,28,1,No
8.6,63,2,5,40,0,No
9.9,99,4,1,52,1,No
4.6,77,10,5,60,0,Yes
3.0,95,2,4,45,1,No
12.7,73,2,5,55,1,No
14.8,64,8,1,44,1,No
8.4,71,1,1,27,1,No
3.4,79,7,1,59,0,Yes
4.8,53,5,1,57,1,No
1.3,62,8,3,48,0,No
13.8,72,1,5,32,1,No
2.6,57,7,2,26,0,No
9.1,67,5,5,38,1,No
4.8,61,4,3,28,1,No
8.8,80,7,1,48,0,No
10.1,63,10,3,36,0,No
12.6,83,2,4,34,0,No
3.9,67,1,4,32,0,Yes
1.2,83,1,5,47,1,Yes
2.9,60,1,5,43,0,No
13.6,90,5,2,49,0,No
13.2,61,10,2,45,0,No
9.4,98,7,4,50,1,Yes
9.4,64,2,1,30,1,No
10.3,80,10,3,25,1,No
3.5,98,8,2,39,1,No
13.8,78,4,2,37,0,No
6.9,75,3,1,54,1,No
6.4,67,10,1,50,0,No
8.3,81,8,5,60,1,No
1.7,71,2,3,31,0,No
3.3,87,3,1,30,0,No
11.3,66,3,2,52,0,No
2.2,72,10,2,49,0,No
9.4,73,1,4,24,0,No
4.4,99,6,1,35,1,Yes
6.5,57,2,5,46,0,No
5.0,90,1,3,36,0,No
6.0,55,2,5,23,0,No
11.1,54,6,2,45,0,No
5.2,93,4,5,35,1,No
8.9,78,6,2,28,1,Yes
7.7,77,9,2,57,0,No
10.3,60,10,2,45,0,No
14.1,50,10,2,48,0,No
11.3,92,8,2,58,0,No
4.0,68,1,4,59,1,No
1.4,58,8,5,51,1,No
4.7,76,9,4,48,0,Yes
9.3,83,6,4,60,0,No
1.7,93,10,1,36,0,No
7.9,53,5,1,47,0,No
9.4,85,6,1,22,0,No
5.7,67,6,3,25,1,No
11.8,64,9,1,50,1,No
2.5,100,4,5,22,0,Yes
2.1,62,2,4,43,1,No
11.2,68,9,5,32,1,No
7.9,98,2,1,31,1,No
10.6,55,10,3,38,0,No
7.1,97,9,3,57,1,No
4.4,61,2,4,47,1,No
12.5,100,8,5,42,0,No
12.2,86,9,2,34,1,No
10.7,66,10,5,30,0,No
4.8,72,9,1,32,1,No
9.3,75,10,2,32,0,Yes
6.1,78,9,3,27,0,No
2.3,82,2,4,22,1,No
13.8,76,4,4,27,1,No
2.9,74,7,3,34,0,No
14.3,59,2,1,43,0,No
7.2,96,1,3,52,1,No
3.6,72,3,1,43,1,No
8.6,70,4,2,58,1,Yes
13.2,70,8,3,48,1,No
11.3,92,6,1,35,0,No
12.3,62,2,2,26,0,No
10.2,86,9,3,57,0,No
10.7,82,2,4,53,1,Yes
12.9,73,5,3,55,1,No
4.5,93,4,5,28,0,Yes
7.9,60,7,3,31,0,No
4.1,66,8,5,38,0,No
14.8,53,5,2,51,0,No
14.2,96,10,3,42,0,No
1.6,74,5,2,34,0,No
10.9,79,2,2,22,1,No
14.0,58,8,1,22,0,No
3.5,70,2,2,54,0,No
9.0,69,10,2,59,0,No
13.8,68,6,3,46,0,No
1.5,68,8,3,47,0,No
10.8,61,6,4,34,0,No
5.2,86,4,1,49,0,No
13.9,91,4,2,54,1,No
14.6,66,6,1,58,0,No
14.2,86,4,5,51,1,Yes
7.6,97,8,2,29,1,No
13.1,88,9,1,22,1,No
12.8,77,1,4,33,0,No
5.5,90,4,4,26,0,No
12.6,84,4,2,45,0,No
1.5,96,2,5,27,0,No
9.3,97,6,4,46,0,No
4.2,67,3,4,22,0,No
2.7,63,7,5,46,0,Yes
2.1,84,5,1,22,0,No
10.7,93,4,4,53,0,No
5.8,90,5,3,24,0,No
11.1,56,8,4,40,1,No
1.9,90,3,1,50,0,No
5.4,62,7,1,23,0,No
8.6,67,6,2,30,0,Yes
12.1,86,1,3,38,1,No
5.5,62,7,1,57,0,No
9.8,85,7,5,38,0,No
13.4,80,1,3,33,1,Yes
9.6,51,9,3,41,0,No
4.3,65,6,5,24,1,No
1.3,58,2,4,25,1,No
13.2,58,5,5,38,1,Yes
1.3,87,4,5,58,1,No
13.2,60,7,4,36,0,No
8.4,71,8,4,54,1,No
14.1,82,1,4,37,1,Yes
12.2,85,5,4,32,0,No
15.0,94,3,4,41,0,Yes
5.9,72,1,5,59,0,No
11.7,94,3,2,45,1,No
6.6,94,6,2,37,0,No
7.7,83,7,1,51,1,No
9.8,58,8,2,55,1,Yes
13.2,73,4,2,22,0,No
14.8,57,3,5,45,0,No
11.8,56,5,4,45,0,No
6.8,85,9,4,30,0,No
6.9,67,6,5,43,0,No
11.3,52,9,2,33,0,No
4.3,77,6,5,38,1,No
2.5,55,2,1,46,1,No
6.0,93,5,4,49,0,No
5.0,93,9,3,36,1,No
5.1,70,8,1,51,1,No
4.3,77,7,1,48,1,No
1.6,89,1,5,43,1,No
1.3,50,4,2,31,1,No
14.8,85,7,4,52,1,No
7.0,70,7,3,48,0,No
6.4,92,6,1,33,0,No
10.5,84,8,3,52,0,No
4.1,62,6,2,53,1,No
14.3,98,10,2,53,0,Yes
12.0,59,3,3,56,0,No
2.3,93,4,4,42,0,No
6.8,96,3,2,31,1,No
13.3,59,1,3,37,0,No
14.2,95,10,1,28,1,No
7.5,62,5,3,25,0,Yes
9.6,86,1,3,48,0,No
3.3,87,1,5,46,0,No
14.9,73,2,2,52,1,No
4.2,51,4,4,32,1,No
14.2,71,6,4,41,1,No
10.1,66,8,5,57,1,Yes
9.5,85,3,4,38,1,No
8.2,63,1,3,32,0,No
4.2,59,3,5,51,0,No
3.5,84,3,1,56,1,No
4.1,74,5,2,59,1,No
3.6,52,4,2,43,0,No
11.9,96,4,2,48,1,No
5.9,87,9,3,58,0,No
1.8,66,7,1,56,1,No
14.6,61,4,5,25,0,No
13.4,73,3,5,37,1,No
14.0,78,6,2,37,1,No
14.9,92,3,1,42,0,No
3.4,74,6,1,47,0,No
6.5,85,9,1,57,1,Yes
11.6,75,6,4,40,1,Yes
10.7,87,4,4,38,0,Yes
3.2,50,5,2,47,1,No
12.4,69,6,1,43,0,No
4.1,77,3,1,49,0,Yes
4.1,65,8,5,22,1,No
8.5,96,4,5,57,0,No
9.3,66,8,2,58,0,Yes
9.1,89,10,1,23,1,No
2.3,77,10,2,38,0,No
13.3,61,3,5,59,0,No
4.7,76,10,5,42,0,No
2.8,91,7,4,30,0,No
13.4,96,9,2,34,1,No
14.4,79,4,2,32,0,No
13.1,90,8,1,37,1,No
12.3,83,3,1,37,0,No
10.2,86,7,4,23,1,No
8.7,55,3,3,29,0,No
2.2,56,7,3,34,1,No
6.7,81,10,3,38,0,No
6.2,81,10,2,60,0,No
4.6,74,6,2,45,0,No
11.1,82,2,5,24,0,No
7.9,56,3,2,51,1,No
2.1,61,6,2,34,1,No
4.1,65,4,2,40,0,No
10.6,65,6,4,28,1,No
2.1,92,1,2,30,0,No
12.9,85,10,1,40,0,No
7.9,62,1,1,43,1,No
7.7,56,3,5,39,1,No
9.3,85,8,4,44,1,No
12.5,96,8,1,23,0,No
5.9,100,4,4,32,0,No
10.5,58,6,4,52,1,No
8.9,81,8,5,54,0,No
4.7,60,7,4,35,1,No
13.3,57,7,2,37,1,No
12.2,82,4,4,32,1,No
10.2,72,9,5,54,1,No
12.9,74,10,5,28,1,No
13.1,57,6,5,52,1,No
10.9,94,3,1,35,0,No
12.7,71,5,2,49,0,No
10.8,53,5,1,37,1,No
10.5,89,5,3,40,1,No
9.7,52,8,2,38,1,No
11.5,78,9,4,47,0,No
3.2,90,9,5,27,1,Yes
13.3,78,6,3,30,1,No
13.2,83,6,2,38,1,No
1.4,83,9,1,52,0,Yes
12.6,77,4,5,33,1,No
2.8,62,6,1,44,0,No
5.7,64,4,2,26,0,No
11.4,72,1,2,57,1,No
3.3,93,7,3,57,0,No
12.5,75,10,4,24,0,No
12.6,53,6,1,45,0,No
8.1,75,9,3,38,1,No
1.1,89,7,5,60,0,Yes
5.0,58,7,4,47,1,No
9.6,54,2,3,25,1,No
14.7,81,9,1,33,1,No
9.8,69,10,2,22,0,No
4.6,99,9,5,42,1,No
9.9,60,6,1,40,0,No
8.6,64,3,4,42,0,No
11.9,81,1,4,39,0,No
2.5,77,4,2,24,0,No
11.7,71,3,2,53,1,No
8.6,90,1,5,31,1,No
14.5,66,3,5,36,0,No
5.8,75,4,2,26,1,No
9.9,93,8,2,25,1,No
14.0,56,9,4,49,1,No
2.4,91,3,2,25,0,No
14.1,75,6,3,36,1,Yes
10.6,74,10,1,38,0,No
1.9,59,5,2,24,1,No
5.2,94,6,5,31,0,Yes
10.9,68,4,3,44,0,No
1.9,60,10,5,39,0,No
9.2,62,6,3,22,1,No
5.8,57,7,2,56,0,No
9.7,89,9,1,52,1,No
1.6,53,10,5,22,0,No
13.2,96,7,3,24,1,Yes
14.6,80,6,4,24,0,No
14.6,77,1,2,58,1,Yes
11.5,60,2,1,40,0,No
2.8,92,1,2,50,0,No
11.6,50,9,4,46,0,No
1.3,98,10,1,54,1,No
1.3,96,10,4,57,0,No
5.5,87,9,2,50,0,No
7.8,73,7,3,47,0,No
11.8,96,2,2,25,0,No
10.6,80,6,2,35,1,No
7.2,90,4,2,48,0,Yes
4.8,95,1,5,54,0,No
15.0,99,1,4,43,1,No
7.0,75,5,4,24,1,Yes
7.3,98,2,4,44,1,No
3.3,99,4,5,42,0,No
12.1,54,1,3,44,1,No
10.7,69,4,2,25,1,No
4.1,90,6,3,42,1,No
2.2,60,10,5,58,0,No
10.5,82,4,4,52,0,No
10.2,99,1,2,42,0,Yes
4.8,87,7,1,47,1,No
14.3,76,2,1,56,0,No
3.1,83,9,3,59,1,No
7.1,64,3,4,45,1,No
14.2,81,8,1,32,1,No
6.9,70,8,3,50,0,Yes
9.9,95,3,5,24,1,No
6.6,54,4,3,22,1,Yes
4.8,55,2,3,40,0,No
14.8,87,4,3,43,1,Yes
6.7,71,9,2,35,1,No
13.5,67,2,3,35,1,No
4.2,63,3,3,37,0,No
4.0,59,4,2,54,1,No
1.4,95,5,2,34,0,No
10.1,62,1,5,59,0,No
6.2,80,7,4,33,1,No
13.1,79,10,1,59,1,No
7.6,52,7,1,60,1,No
14.6,79,9,3,54,1,Yes
3.6,55,4,5,54,0,No
13.2,78,6,3,50,0,No
11.9,57,2,1,26,1,No
11.8,93,4,2,27,0,No
12.8,94,2,4,52,1,No
11.7,92,10,5,37,1,No
9.8,93,5,2,52,1,No
2.8,82,7,4,46,1,Yes
1.5,66,1,5,54,0,No
13.9,97,10,5,34,0,Yes
9.6,60,10,1,31,1,No
12.2,62,7,2,45,1,No
7.7,99,10,5,31,0,No
2.6,60,6,5,52,0,No
2.8,80,6,4,34,0,No
10.6,77,8,1,24,1,Yes
7.0,93,8,3,55,0,Yes
3.8,55,6,1,49,1,No
7.9,90,3,3,40,1,No
1.9,65,5,2,44,0,No
9.1,53,2,2,53,1,No
4.8,84,5,5,34,0,No
12.2,97,9,2,54,1,No
5.3,75,10,5,55,1,No
7.4,61,1,1,54,1,No
1.2,60,10,2,26,1,No
2.0,86,5,1,24,1,No
6.5,74,6,1,28,1,No
7.7,67,7,2,45,0,No
9.4,68,9,1,43,0,Yes
5.1,72,6,2,44,1,No
10.7,87,5,2,51,0,No
13.0,67,7,2,39,1,No
11.9,75,1,3,53,0,No
1.6,55,5,1,28,0,No
7.7,53,2,4,54,1,No
2.5,93,4,2,26,0,No
4.4,100,7,1,49,1,No
14.8,78,5,5,29,0,No
3.0,83,6,2,36,1,No
8.0,66,2,2,25,0,No
9.7,92,3,4,55,1,No
10.8,92,7,3,26,0,No
8.8,65,2,3,54,1,Yes
1.1,51,6,2,26,0,No
5.6,83,5,1,59,1,No
8.2,57,10,5,55,0,No
2.2,62,1,5,47,1,No
5.9,91,10,1,22,0,No
1.5,57,4,2,25,1,No
2.1,79,2,5,60,1,No
6.6,81,4,3,47,1,Yes
2.9,85,1,1,54,1,No
8.9,96,2,4,54,0,No
10.7,79,8,2,29,0,No
12.2,50,6,1,41,0,No
3.8,92,2,5,37,1,No
3.3,88,6,2,42,1,No
2.5,66,10,3,47,1,Yes
9.9,69,9,2,44,1,No
10.9,73,7,2,39,1,No
1.4,99,9,3,52,0,Yes
14.1,71,5,3,33,0,No
1.7,78,7,2,22,0,No
8.6,71,7,3,30,1,No
10.9,93,3,1,24,1,No
13.2,58,7,3,47,1,Yes
11.0,86,1,3,30,1,No
12.2,59,9,2,37,1,No
5.8,85,10,1,45,1,No
12.4,86,6,4,35,1,No
2.1,77,5,4,24,0,No
13.5,77,7,5,55,0,No
8.7,91,5,3,54,1,No
12.4,92,10,3,45,1,No
7.3,70,5,1,30,1,No
10.0,73,10,4,34,0,No
8.4,91,7,5,23,0,No
11.2,89,10,1,28,1,No
2.1,51,7,3,42,0,No
1.8,57,3,4,40,0,No
4.5,97,3,5,46,0,No
3.2,76,10,2,43,1,No
13.2,71,3,4,32,0,No
4.1,86,6,5,54,0,No
14.7,76,6,1,53,1,No
5.7,78,3,2,42,1,No
3.5,52,3,5,60,0,No
12.1,93,8,5,41,1,No
10.2,62,8,3,29,0,Yes
8.0,94,7,4,58,0,Yes
8.8,59,10,3,30,1,No
