Years_On_Job,Training_Score,Projects_Completed,Manager_Rating,Age,Gender,Promoted
11.1,85,4,2,46,1,No
4.2,58,4,5,46,0,No
14.9,76,3,3,54,1,Yes
14.6,83,5,4,23,1,No
10.1,100,3,2,40,0,Yes
3.8,50,8,1,41,0,No
10.5,81,7,3,50,0,No
2.0,74,3,2,27,0,No
1.4,78,9,1,38,0,No
4.6,56,5,3,46,0,No
7.5,98,9,2,59,1,Yes
13.2,52,7,2,25,1,No
11.2,69,7,3,51,0,No
11.4,69,6,2,41,1,No
7.0,79,2,5,24,1,No
5.8,84,9,3,44,0,No
6.2,84,6,2,39,1,No
14.8,98,8,1,47,1,No
1.6,88,1,1,57,0,No
13.1,76,5,5,29,1,No
9.1,75,1,3,38,1,No
7.1,63,10,2,52,0,No
11.2,66,8,2,58,1,No
7.8,67,8,1,54,1,No
13.2,94,1,5,48,1,No
13.6,78,9,1,25,0,No
6.9,69,2,1,43,0,No
4.9,76,9,5,47,1,No
9.3,67,1,3,53,1,No
13.8,53,10,2,45,0,No
3.9,50,9,3,56,0,No
9.7,99,4,4,58,1,No
9.8,50,9,4,53,0,No
11.3,75,7,4,28,1,No
2.8,94,6,5,54,1,No
11.0,69,5,1,52,0,No
13.7,72,9,3,33,0,No
3.5,59,2,2,32,1,No
4.3,60,2,4,45,1,Yes
14.6,90,9,3,29,0,Yes
3.5,90,3,4,53,1,No
13.0,54,8,4,59,0,No
7.9,50,9,2,43,0,No
4.5,66,8,5,55,0,No
13.2,71,4,1,40,0,No
7.2,83,1,5,41,0,No
8.2,94,4,3,35,1,Yes
6.0,90,9,5,54,0,No
9.3,78,2,3,31,0,No
3.3,53,3,3,37,0,No
6.5,54,10,1,25,0,No
14.6,60,8,2,48,0,Yes
4.6,100,6,1,49,0,Yes
10.2,70,8,5,37,0,No
5.6,84,7,3,54,1,No
11.8,61,5,4,40,1,No
2.8,75,9,4,42,1,No
14.6,100,4,3,43,1,Yes
7.4,68,6,1,30,0,Yes
4.3,94,2,2,30,1,No
2.0,56,2,1,30,0,No
3.4,96,2,3,48,1,No
8.3,56,10,3,38,1,No
5.7,75,7,2,29,0,No
12.6,89,2,5,37,0,No
7.0,54,2,5,39,1,No
4.5,70,9,2,54,1,No
9.6,63,7,5,22,1,No
10.9,53,3,4,33,1,No
3.3,72,3,5,27,0,No
3.3,91,7,5,26,1,No
1.5,69,5,5,37,1,No
11.3,64,10,4,39,1,No
10.3,99,6,5,39,1,Yes
7.6,94,8,4,22,1,No
12.8,78,9,2,40,0,Yes
12.3,57,1,1,29,0,No
9.2,90,3,2,24,0,No
13.2,97,7,1,46,0,No
3.9,68,6,2,26,0,No
2.6,97,7,1,40,1,Yes
4.8,88,8,1,39,0,No
1.8,95,6,3,52,0,No
8.4,77,3,1,54,1,No
14.1,95,2,1,39,0,No
1.6,76,7,3,60,0,No
2.7,53,1,5,37,0,No
7.3,64,3,5,37,0,No
14.1,84,4,3,59,1,No
5.4,86,1,4,28,1,No
8.1,50,5,1,35,0,No
1.6,52,10,1,46,1,No
3.1,96,3,3,53,0,No
14.8,73,2,3,59,1,Yes
14.5,76,3,4,43,1,No
1.1,89,8,5,37,1,No
14.3,85,6,2,50,1,No
9.9,83,7,5,37,1,No
13.2,78,6,1,33,1,Yes
7.4,73,6,3,38,1,No
8.2,73,3,4,58,1,No
7.8,91,8,5,48,1,Yes
10.3,53,7,4,46,1,No
3.0,52,7,5,34,1,No
1.4,83,6,1,29,0,No
5.3,98,5,2,26,1,No
10.9,72,10,4,33,0,No
3.8,72,8,4,24,1,No
10.4,94,5,2,56,0,Yes
14.6,54,9,4,54,0,No
2.3,80,9,4,43,0,No
10.4,90,1,5,30,1,No
7.2,55,6,5,39,1,No
13.2,86,7,2,50,1,Yes
3.5,59,3,1,60,1,No
10.7,89,7,4,48,0,No
12.7,56,7,1,57,1,No
14.2,88,2,2,38,1,No
10.6,87,7,2,55,1,No
8.0,70,1,5,24,1,Yes
9.6,69,5,4,26,1,No
13.2,52,9,3,35,1,No
9.0,100,7,2,24,1,No
1.4,71,7,4,44,1,No
14.0,96,2,1,60,0,No
10.7,53,8,5,51,0,No
10.5,77,3,1,44,1,Yes
4.0,61,8,2,48,1,No
10.2,87,3,2,31,1,No
6.5,100,10,1,46,1,No
10.1,85,7,2,34,0,No
2.5,96,2,4,37,0,Yes
10.2,90,4,2,55,1,Yes
15.0,54,6,5,58,0,No
1.7,62,9,4,43,0,No
14.7,72,5,3,38,1,No
6.7,99,9,2,44,1,No
13.2,79,5,2,57,1,No
12.0,86,10,5,30,0,No
8.9,74,8,5,23,0,No
11.3,97,1,1,53,1,No
13.3,76,7,1,43,1,No
6.7,100,4,1,34,0,Yes
5.6,63,5,5,29,0,No
10.3,97,6,1,22,1,Yes
12.3,96,5,1,38,0,No
11.7,85,1,3,33,1,No
12.2,88,9,1,25,1,Yes
7.1,65,2,2,34,0,No
12.4,71,9,5,52,0,No
2.7,70,10,4,28,0,Yes
8.6,70,2,3,44,1,No
1.1,57,9,5,45,1,No
5.5,98,6,5,26,1,No
6.1,65,9,2,26,1,No
6.5,80,6,1,38,1,No
10.7,91,6,2,51,1,No
6.4,59,2,1,30,0,No
7.3,81,8,1,27,1,No
4.3,83,3,5,46,1,No
6.2,58,7,1,40,1,No
4.2,66,5,3,37,1,No
2.0,60,3,3,42,0,No
9.4,81,1,3,23,1,No
10.4,59,8,5,31,0,No
9.7,71,3,2,37,0,No
7.5,66,2,4,58,1,No
6.3,53,1,1,36,1,No
13.1,97,4,4,34,0,No
8.3,96,8,2,34,0,Yes
7.7,74,3,2,53,1,No
1.4,70,1,5,29,0,No
5.8,86,4,3,39,1,Yes
6.3,87,9,3,57,1,No
6.6,98,1,2,47,0,No
9.1,50,2,5,31,1,No
8.5,74,9,5,52,1,No
9.5,100,2,1,54,1,Yes
11.7,85,3,3,50,0,No
12.4,66,7,2,26,0,No
11.1,90,3,4,34,0,No
14.4,73,9,3,22,1,No
1.3,51,6,1,44,0,No
3.7,89,3,5,24,0,No
1.1,64,9,2,24,0,Yes
10.1,81,1,3,28,1,No
13.6,88,10,4,57,1,Yes
4.4,55,3,1,56,0,No
14.0,50,1,1,36,0,No
1.8,96,2,3,24,0,No
14.1,72,8,4,50,1,No
5.9,88,7,1,51,0,No
2.4,66,2,2,60,1,No
7.8,83,2,1,39,1,No
4.6,90,9,4,32,1,No
5.0,78,6,5,59,0,No
5.3,58,5,5,22,0,No
12.2,62,10,3,50,1,Yes
8.5,55,6,4,31,1,No
5.4,55,9,1,49,1,No
9.5,69,7,1,52,1,No
11.0,52,10,5,40,0,No
4.8,66,10,5,24,0,No
6.8,98,9,2,57,1,No
2.7,61,4,5,36,1,No
3.5,97,2,2,54,1,No
10.5,96,8,1,47,0,Yes
3.5,94,4,2,37,1,No
8.4,50,9,2,57,0,No
10.9,66,4,3,54,1,No
2.5,52,8,5,41,0,Yes
8.9,75,9,2,34,0,Yes
4.6,64,9,1,54,1,No
14.5,85,10,4,26,0,Yes
7.8,81,4,2,58,0,No
12.3,81,1,5,35,0,No
8.7,53,3,3,48,0,No
1.6,67,9,1,44,1,Yes
9.9,98,4,3,35,1,No
14.3,68,5,4,25,1,No
9.4,92,7,2,60,1,No
12.5,84,5,2,40,1,No
13.4,89,4,5,25,0,No
4.2,63,2,2,51,0,No
4.0,82,2,1,40,0,No
9.6,63,4,4,52,0,No
6.8,83,10,3,52,1,No
12.8,53,10,4,30,1,No
13.6,73,9,2,34,0,No
5.9,78,8,3,35,1,No
4.3,68,3,5,31,0,No
11.9,55,9,4,52,0,No
4.8,82,5,3,58,1,No
12.5,98,3,3,44,1,No
6.9,89,5,3,48,1,No
10.3,68,10,1,27,1,No
2.3,50,4,4,47,1,No
9.7,54,8,3,23,1,No
7.3,76,5,4,34,1,No
9.2,65,10,3,40,0,No
3.4,55,8,5,22,1,No
11.3,89,9,5,53,0,No
13.1,62,4,5,43,0,No
4.0,97,7,2,50,1,No
2.3,84,2,3,23,0,No
1.3,68,6,2,59,1,No
10.0,61,8,4,32,0,No
9.5,65,7,2,38,0,No
8.7,92,7,4,29,0,No
4.2,59,8,4,43,1,No
6.5,74,7,4,25,0,No
9.3,69,5,2,32,0,No
8.0,80,7,3,29,0,No
14.8,53,10,2,30,1,No
2.9,93,3,3,47,0,No
10.7,72,5,3,23,1,No
6.7,51,7,4,37,0,No
7.0,71,9,2,52,0,Yes
11.0,100,2,3,27,0,No
10.7,86,4,5,42,1,No
14.9,57,7,3,47,0,No
2.8,56,1,5,40,0,No
2.5,63,2,2,49,0,No
11.1,52,9,2,29,0,No
9.1,99,10,2,35,1,No
4.8,65,7,3,45,0,No
2.1,68,10,1,58,0,No
2.2,100,7,3,47,0,No
13.5,67,6,3,52,0,No
3.7,65,3,4,53,1,No
5.5,57,10,4,23,0,Yes
4.2,82,3,3,46,0,No
6.0,98,2,5,23,1,Yes
2.0,61,6,4,22,0,No
8.3,60,4,3,57,0,No
1.9,54,5,1,33,0,No
12.2,76,3,5,30,1,No
4.3,61,6,2,57,0,No
8.6,66,3,3,49,1,No
13.3,55,8,3,59,1,No
10.1,82,9,5,54,1,Yes
8.5,54,4,4,43,1,No
5.5,77,9,4,46,1,No
5.7,63,7,4,39,1,No
10.4,54,3,2,27,1,No
14.9,82,7,5,39,0,Yes
10.3,99,1,5,37,0,Yes
8.8,97,3,4,36,1,No
11.2,90,6,4,29,1,Yes
7.5,68,4,1,34,1,No
1.8,71,7,1,28,1,Yes
8.9,54,3,3,38,1,No
14.4,51,1,3,53,1,No
3.5,79,9,5,43,0,Yes
10.7,96,6,5,34,0,No
3.8,88,8,2,44,1,No
8.5,53,3,2,50,1,No
2.4,82,8,1,43,1,No
7.3,62,2,3,22,0,No
11.6,69,4,1,50,1,No
5.9,56,3,1,26,0,No
10.3,64,10,3,56,0,No
12.1,72,1,2,31,0,No
14.0,63,7,3,40,1,No
4.3,72,10,4,58,1,No
6.6,68,2,4,28,0,No
3.1,78,4,4,56,0,No
14.9,69,9,5,34,0,No
14.0,78,6,2,31,0,No
8.6,73,8,2,23,1,No
12.8,67,2,5,27,0,No
8.3,59,7,1,29,1,No
9.7,90,6,4,57,0,No
2.2,57,9,4,46,1,No
11.6,75,7,1,28,0,No
2.8,78,1,3,44,1,No
12.6,59,8,3,40,1,No
11.9,66,10,2,43,1,No
10.9,51,3,5,34,0,No
1.5,55,2,2,42,1,No
5.2,54,3,3,22,0,Yes
4.7,77,6,1,40,1,No
6.0,90,3,2,54,1,Yes
2.2,54,10,4,25,0,No
14.1,67,5,4,24,1,No
8.8,75,6,1,48,1,No
5.3,69,8,3,56,0,No
6.6,90,7,4,49,1,Yes
7.3,98,8,4,27,1,No
9.4,76,3,5,27,1,No
8.2,98,4,2,44,1,No
13.9,61,6,3,54,0,Yes
8.0,56,7,2,37,1,No
14.9,52,9,3,45,1,No
12.9,59,1,4,26,1,No
3.9,83,8,5,34,1,Yes
14.0,74,8,2,33,1,No
2.6,84,6,4,26,1,No
12.4,65,4,3,58,1,No
6.3,51,3,2,52,1,No
13.3,73,3,2,49,0,No
13.2,59,6,4,49,0,No
12.3,87,8,2,51,0,No
12.1,71,7,5,39,0,No
5.3,75,1,5,48,1,No
2.1,92,6,4,56,1,Yes
6.6,88,7,3,47,0,No
3.4,76,7,4,60,0,No
10.7,78,9,5,39,0,Yes
5.8,96,10,1,54,1,Yes
14.7,87,5,1,46,1,No
10.0,69,1,2,52,0,No
12.5,76,2,2,58,0,No
2.9,90,4,1,23,0,No
13.1,69,5,5,54,0,No
13.9,93,9,2,60,0,No
7.8,68,1,4,53,1,No
9.5,69,3,4,39,0,No
11.7,84,5,5,38,1,No
3.4,96,3,2,55,0,No
8.0,51,4,4,60,0,No
6.6,79,3,2,28,1,No
3.0,83,4,2,56,0,Yes
6.1,71,1,4,51,1,No
2.0,52,8,1,33,1,No
1.4,55,4,4,56,0,No
2.9,64,7,5,32,0,No
14.5,76,2,3,25,1,No
8.7,59,2,4,46,1,No
14.5,58,6,2,53,0,No
7.1,82,2,2,41,1,No
5.4,81,6,4,52,0,No
8.1,97,2,3,25,1,No
7.2,55,4,4,59,0,No
2.5,90,7,3,22,1,No
10.0,85,8,3,24,1,No
4.0,51,3,5,58,0,No
9.7,78,9,2,43,1,No
10.1,53,2,2,38,1,No
3.1,50,8,3,35,1,No
1.9,68,8,2,56,1,No
11.9,75,4,1,34,1,No
7.4,74,1,3,56,1,No
1.8,59,1,2,23,1,No
14.9,64,2,1,34,0,No
1.8,71,9,5,37,1,No
10.7,100,2,2,39,1,No
14.8,97,2,1,28,0,Yes
4.3,70,6,4,57,1,No
3.0,71,7,4,51,1,No
2.7,85,7,1,28,0,No
5.2,83,9,3,36,1,No
2.4,79,6,3,40,1,No
10.7,74,8,2,58,0,No
1.9,94,6,4,23,0,No
8.1,77,2,3,34,1,Yes
15.0,50,1,3,52,1,No
12.4,98,5,4,37,0,No
9.6,94,9,5,27,1,No
5.3,53,8,3,49,0,No
9.7,56,4,1,53,0,No
8.4,98,5,2,31,0,No
7.0,58,5,3,39,1,No
2.8,85,6,3,25,0,No
13.4,68,3,5,30,0,No
7.3,50,5,1,28,0,No
3.7,59,2,2,29,1,No
6.1,85,10,3,28,1,No
6.8,58,1,2,24,1,No
12.6,94,1,4,38,0,No
11.3,95,10,3,23,1,Yes
11.8,91,7,3,36,1,No
1.2,81,2,4,50,0,Yes
6.8,81,4,5,43,0,No
7.7,55,5,3,25,1,No
1.3,97,7,2,27,1,No
4.6,87,2,1,59,0,No
11.6,66,6,2,47,1,No
2.9,59,1,5,32,0,No
8.5,99,7,1,47,0,No
4.0,76,9,2,38,1,No
1.2,99,5,2,45,1,Yes
4.4,84,5,4,49,1,No
14.7,70,4,5,56,1,No
12.2,74,3,4,52,0,No
14.4,77,9,1,34,1,Yes
7.8,96,5,4,56,1,No
2.5,64,8,5,37,1,No
8.7,53,9,3,36,0,No
7.4,78,5,3,39,1,Yes
12.8,58,10,1,58,1,No
2.4,76,9,3,48,0,No
7.8,75,2,4,56,0,No
3.1,68,9,1,56,0,No
5.5,77,4,5,49,0,Yes
11.3,66,6,1,60,0,No
7.7,92,6,1,59,1,No
6.3,90,6,2,30,0,No
6.5,91,2,2,33,0,No
7.4,99,7,1,36,0,No
12.0,69,6,3,42,0,No
13.5,94,1,2,56,0,No
14.4,89,2,5,54,0,Yes
12.0,88,7,4,40,0,No
5.4,98,1,2,44,0,No
10.6,72,1,1,34,1,No
7.1,96,1,3,22,1,No
4.6,81,8,4,50,1,No
12.8,96,4,2,45,0,No
1.5,82,4,3,37,0,No
13.6,95,2,3,46,0,No
7.5,54,1,3,44,1,No
9.9,92,10,1,49,0,No
10.2,97,9,5,37,0,No
13.5,83,7,3,59,0,No
9.9,89,4,4,32,1,No
9.6,60,6,2,24,1,No
1.9,99,2,4,36,0,No
8.3,52,7,1,22,1,No
3.1,82,2,1,28,0,No
11.3,60,10,4,22,0,No
8.2,65,8,5,53,1,No
10.5,67,8,1,30,1,No
1.6,79,1,1,50,1,No
2.2,97,8,4,47,1,No
11.0,59,2,1,44,0,No
2.0,67,6,5,50,0,No
2.0,87,1,5,59,1,No
1.2,68,5,5,54,1,No
14.4,85,7,2,28,0,Yes
11.3,62,10,5,33,0,No
5.9,95,1,5,52,0,No
5.2,52,2,2,53,0,No
5.9,59,7,3,41,1,No
11.8,87,6,1,38,1,No
10.3,50,3,5,57,1,No
3.6,76,10,1,24,0,No
3.4,95,2,4,22,0,No
2.4,57,10,1,48,1,No
10.2,100,4,2,54,1,Yes
11.7,95,3,1,41,1,Yes
4.7,91,7,1,35,0,No
1.3,66,8,1,57,1,No
2.2,58,2,3,26,0,No
14.6,55,10,3,44,1,No
5.1,92,7,4,36,1,No
11.8,74,8,2,27,1,No
9.7,88,6,1,54,0,Yes
6.3,98,6,1,40,0,No
3.9,77,10,1,34,0,No
2.7,82,1,1,50,0,No
9.6,86,4,3,27,0,No
11.8,58,1,4,36,0,No
10.0,67,4,5,37,1,No
8.4,70,2,2,45,0,No
1.6,51,5,1,44,1,No
14.6,92,10,4,31,0,No
12.2,87,9,5,38,1,No
5.1,89,10,4,51,1,Yes
14.7,85,3,3,31,0,No
9.4,99,8,5,40,1,No
9.2,92,3,4,50,0,No
11.5,86,6,3,23,0,No
12.4,64,4,4,57,0,No
10.2,77,8,4,40,0,No
2.8,67,6,5,28,1,No
5.7,83,8,3,47,0,Yes
14.0,71,1,1,36,1,Yes
4.1,60,6,2,59,1,No
6.2,62,1,5,24,1,No
7.0,53,1,3,59,0,No
7.2,71,8,4,37,1,No
9.6,56,7,3,23,0,Yes
14.2,92,3,2,52,1,No
4.4,73,6,2,49,0,No
2.7,53,9,1,28,0,No
3.8,77,7,1,51,0,No
13.4,64,3,2,28,0,No
10.0,50,6,5,57,1,No
5.0,52,4,5,50,1,No
12.4,63,3,4,45,0,Yes
13.1,87,9,1,60,1,No
12.9,99,10,4,25,0,No
13.9,50,2,1,50,0,No
4.5,87,1,2,26,1,No
11.6,87,2,5,50,0,Yes
7.4,70,7,5,51,0,No
12.8,97,10,2,50,0,No
11.2,78,1,4,47,0,No
11.9,54,6,4,40,0,Yes
10.2,98,7,3,47,1,Yes
3.5,59,9,1,58,1,No
8.6,77,8,4,48,1,No
14.8,70,6,2,51,0,No
14.1,99,3,4,51,0,No
1.6,56,8,5,24,0,No
3.3,52,7,1,28,0,No
2.8,94,3,3,30,0,No
11.2,96,9,1,34,0,No
12.4,69,2,5,36,1,No
4.0,68,3,5,26,0,No
8.1,84,2,5,50,1,No
12.8,53,1,5,56,0,No
11.3,54,4,2,48,1,Yes
8.6,50,5,3,48,0,No
9.3,53,6,5,29,1,No
8.1,61,5,5,53,1,No
5.2,76,1,4,41,0,No
8.9,91,3,3,31,0,No
10.6,72,1,1,34,1,No
13.2,74,5,3,50,0,No
9.9,70,5,3,56,0,No
11.7,73,6,3,29,0,No
3.2,74,8,5,50,1,No
7.5,94,10,5,52,0,No
1.1,95,1,2,51,1,Yes
4.5,81,4,1,43,1,No
11.2,81,10,4,42,0,Yes
14.9,54,1,3,33,1,No
2.4,85,9,1,32,0,No
6.6,95,7,1,23,0,No
12.2,91,7,2,23,1,No
3.9,98,5,4,55,1,Yes
8.8,91,7,3,24,1,No
11.3,88,2,4,37,1,Yes
9.6,65,4,2,25,1,No
3.6,82,7,5,44,0,No
6.0,98,3,1,41,1,No
12.0,70,2,3,46,0,No
8.8,58,10,5,51,0,No
1.1,55,2,2,39,1,No
11.7,100,1,4,32,1,No
1.5,94,5,1,50,1,No
11.4,84,6,3,38,1,No
3.8,88,6,5,47,1,No
14.4,71,9,5,44,0,No
6.2,90,4,1,41,0,Yes
5.6,54,1,4,23,0,No
3.1,91,6,2,45,1,No
5.3,72,5,4,52,1,No
13.3,66,10,4,48,0,Yes
14.9,61,6,4,23,1,No
6.2,72,3,1,35,1,No
7.3,65,2,1,25,1,No
11.1,52,6,2,34,0,No
13.4,79,1,4,57,1,No
9.3,71,7,1,56,0,No
6.5,58,7,2,29,1,No
6.8,78,10,2,23,1,No
10.7,96,7,4,27,0,No
1.0,86,10,3,52,1,No
9.7,72,1,4,31,1,No
6.0,62,4,3,42,1,No
12.1,81,7,2,31,0,No
2.3,95,9,1,44,1,No
9.2,96,5,5,24,1,Yes
7.7,97,2,2,53,1,No
10.0,72,7,1,41,1,No
1.9,94,10,2,31,1,No
9.1,66,1,4,50,0,No
8.9,89,7,3,55,0,No
8.8,70,6,2,58,1,No
9.4,51,7,1,41,1,No
10.5,86,10,4,29,0,No
12.3,55,3,5,28,1,No
4.8,93,3,4,27,1,No
12.6,67,7,3,32,1,No
8.0,79,2,4,39,1,No
2.1,71,1,5,50,1,Yes
1.8,82,9,1,46,1,No
5.7,79,9,2,42,1,Yes
12.0,66,7,3,24,1,No
10.9,92,7,5,39,0,Yes
12.0,81,3,3,45,0,No
8.2,91,10,4,59,1,Yes
7.2,100,2,3,31,1,No
3.1,63,7,5,48,1,No
5.6,59,9,2,33,1,No
7.1,96,1,2,28,0,No
2.2,100,4,3,38,0,No
4.1,85,6,1,22,0,No
9.4,83,7,3,47,0,Yes
11.3,58,10,4,36,1,No
15.0,91,7,2,54,1,Yes
14.1,77,10,2,58,1,Yes
10.0,60,2,2,52,0,No
6.9,63,4,1,56,1,No
9.9,88,5,1,22,1,No
12.0,96,1,5,29,0,Yes
2.7,68,1,3,33,0,No
6.7,64,10,3,40,0,No
12.8,77,3,4,46,0,No
6.4,73,10,2,53,0,No
9.0,57,3,1,33,1,No
9.2,92,8,4,34,1,No
3.6,58,9,4,49,0,No
6.1,96,1,1,22,1,No
5.7,82,2,3,27,1,No
1.4,82,10,2,29,1,No
1.3,68,2,3,25,1,No
12.6,52,4,4,26,0,No
4.8,59,2,2,46,1,No
8.3,89,7,5,43,1,No
5.2,96,9,4,49,1,Yes
14.2,91,7,3,60,0,No
4.6,50,6,3,44,1,No
7.0,78,10,3,25,0,No
13.2,99,1,1,25,0,No
12.8,83,10,4,42,0,No
3.6,100,9,2,58,0,Yes
12.2,62,5,3,23,1,No
7.4,50,5,3,28,0,No
7.8,83,6,1,37,0,No
2.9,78,9,2,38,0,Yes
2.1,97,8,4,41,0,No
11.2,96,8,5,44,0,Yes
8.0,62,8,1,55,1,No
7.1,97,1,4,32,0,No
11.2,98,1,5,55,1,Yes
11.7,78,8,3,54,1,No
3.2,88,5,3,47,0,No
9.5,73,9,2,23,1,No
2.9,75,2,5,44,1,No
11.5,66,9,3,43,1,No
10.2,56,8,3,55,0,No
14.4,62,9,2,36,0,Yes
2.0,54,4,4,31,0,No
1.8,75,1,3,36,0,No
5.0,98,1,1,50,0,No
